"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","@Starbucks @TEAVANA :First off. How did they get my phone number? I know @Twitter 's privavcy policy states they ca‚Ä¶ https://t.co/1Vn97oPRgO",FALSE,0,"legracen",2017-12-17 05:12:47,TRUE,"942260783295086592","942261269284896769","721466036","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","legracen",1,FALSE,FALSE,NA,NA
"80","RT @Starbucksnews: .@ddlovato delighted fans and customers with gifts from #Starbucks in the Windy City for her Jingle Ball performance #Gi‚Ä¶",FALSE,0,NA,2017-12-17 05:11:07,FALSE,NA,"942260850462617600",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jjd022980",94,TRUE,FALSE,NA,NA
"81","@CourtneyMcRae15 @Starbucks I can‚Äôt make any promise. Do you want the almond milk steamed at a certain temperature too, princess?",FALSE,0,"CourtneyMcRae15",2017-12-17 05:11:04,FALSE,"942260396827840513","942260835258458112","932416371337650177","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Katie_McRae_",0,FALSE,FALSE,NA,NA
"82","So I just got contacted by someone claiming to be a @Starbucks media manager who while they thought i was on hold m‚Ä¶ https://t.co/FuBGhXn0dG",FALSE,0,NA,2017-12-17 05:10:51,TRUE,NA,"942260783295086592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","legracen",1,FALSE,FALSE,NA,NA
"83","China Yunnan Yellow Honey #Starbucks #Reserve https://t.co/UjeNr9VFaW",FALSE,0,NA,2017-12-17 05:10:24,FALSE,NA,"942260670556450816",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wormfang",0,FALSE,FALSE,NA,NA
"84","RT @thisisinsider: Welcome to the largest @Starbucks in the world ‚òïÔ∏è https://t.co/0WetYWjY0V",FALSE,0,NA,2017-12-17 05:09:59,FALSE,NA,"942260565589872640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lugiva_9",159,TRUE,FALSE,NA,NA
"85","@Katie_McRae_ @Starbucks Yes! Could you as them to put only a 1/8 a pump of syrup? Trying to watch my figure.",FALSE,0,"Katie_McRae_",2017-12-17 05:09:19,FALSE,"942260140438409216","942260396827840513","809508148017004548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtneyMcRae15",0,FALSE,FALSE,NA,NA
"86","Ì†ΩÌ∑û  Get your #Coffee or Tea etc. &amp; Read 20 #Newspapers on Front Page  https://t.co/f5w0Ln4lvG @Starbucks  @Whittarduk https://t.co/YkDrFB62uI",FALSE,0,NA,2017-12-17 05:08:59,FALSE,NA,"942260313029738496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Writing_Destiny",0,FALSE,FALSE,NA,NA
"87","Get with it, @Starbucks https://t.co/pHXesRaVd9",FALSE,0,NA,2017-12-17 05:08:33,FALSE,NA,"942260202673463296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LyonsDenProd",0,FALSE,FALSE,NA,NA
"88","@CourtneyMcRae15 Would you like me to get you some @Starbucks to solidify your basic white girl lifestyle? I‚Äôll mak‚Ä¶ https://t.co/NXTsZEqRwV",FALSE,0,"CourtneyMcRae15",2017-12-17 05:08:18,TRUE,"942259592695877634","942260140438409216","932416371337650177","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Katie_McRae_",0,FALSE,FALSE,NA,NA
"89","@Starbucks is a nice place to play a game filling the Starboard game.",FALSE,0,"Starbucks",2017-12-17 05:08:09,FALSE,NA,"942260102580637696","30973","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jadpapsaolcom1",0,FALSE,FALSE,NA,NA
"90","All I want for Christmas is a @Target shopping spree along with some @Starbucks coffee",FALSE,0,NA,2017-12-17 05:07:34,FALSE,NA,"942259954542620672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carolina23Mtz",0,FALSE,FALSE,NA,NA
"91","I'm at @Starbucks in Riyadh https://t.co/1itoKawm6e",FALSE,0,NA,2017-12-17 05:07:15,FALSE,NA,"942259874527961088",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Alanoud21_A",0,FALSE,FALSE,"46.77508946","24.72243477"
"92","I'm at @Starbucks in Riyadh https://t.co/g32WBzbEjd",FALSE,0,NA,2017-12-17 05:07:14,FALSE,NA,"942259873735208961",NA,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","JejeAlateeq",0,FALSE,FALSE,"46.67637899","24.67617927"
"93","RT @DangeRussWilson: Spreading a little Christmas joy with @Ciara to those who make our community better! @Starbucks @WhyNotYouFDN #GiveGoo‚Ä¶",FALSE,0,NA,2017-12-17 05:06:45,FALSE,NA,"942259751206797312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Readers_Escape",605,TRUE,FALSE,NA,NA
"94","@Starbucks How long will the #christmastreefrappuccino be in stores?! So gotta get one!! @starbuckshelp",FALSE,0,"Starbucks",2017-12-17 05:06:37,FALSE,NA,"942259716134199296","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morganagolli",0,FALSE,FALSE,NA,NA
"95","@Jeniferhargrove @Starbucks We have a bunch of those in denver  Ì†ΩÌ∏õ",FALSE,0,"Jeniferhargrove",2017-12-17 05:05:54,FALSE,"942256861813858305","942259538077593600","2888730054","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jaimeeson420",0,FALSE,FALSE,NA,NA
"96","Check Out https://t.co/aI8T8fNTyx $18.35 #Starbucks #coffee #mug 16 fl oz (473 ml) DO NOT MICROWAVE H #ebay https://t.co/ocXmWdvHvn",FALSE,0,NA,2017-12-17 05:05:44,FALSE,NA,"942259493345419265",NA,"<a href=""http://teplitskiy.net"" rel=""nofollow"">X_X_X_YY</a>","AMTCapital",0,FALSE,FALSE,NA,NA
"97","Omg hurry someone fix the issue. Please, stop what you‚Äôre doing.  @Starbucks fuck the coffee!",FALSE,0,NA,2017-12-17 05:04:47,FALSE,NA,"942259256924999681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VLIVEATLANTAGA",0,FALSE,FALSE,NA,NA
"98","RT @NextRadioApp: Still looking for #stockingstuffers?! We've got you covered with 6 $25 @Starbucks gift cards for one lucky #winner! Enter‚Ä¶",FALSE,0,NA,2017-12-17 05:02:45,FALSE,NA,"942258744334876672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RainyNitz",1,TRUE,FALSE,NA,NA
"99","@james_m1021 @Starbucks @jimmy_kantor I‚Äôve tried it all and it‚Äôs just too much ice no matter what I say...",FALSE,1,"james_m1021",2017-12-17 05:02:06,FALSE,"942257349137457152","942258581977686016","2212631598","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zslade929",0,FALSE,FALSE,NA,NA
"100","RT @antonia_okafor: How I feel everyday at @Starbucks https://t.co/TFxlhmWRF2",FALSE,0,NA,2017-12-17 05:01:06,FALSE,NA,"942258329576816640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Heather52308585",12,TRUE,FALSE,NA,NA
"101","Still looking for #stockingstuffers?! We've got you covered with 6 $25 @Starbucks gift cards for one lucky #winner!‚Ä¶ https://t.co/p1s1TbBHk7",FALSE,2,NA,2017-12-17 05:01:01,TRUE,NA,"942258305782697985",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","NextRadioApp",1,FALSE,FALSE,NA,NA
"102","Had THE worst experience at @Starbucks EVER today. Literally ruined my entire day... So thanks.",FALSE,0,NA,2017-12-17 05:00:14,FALSE,NA,"942258109971599360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","movearoundbro",0,FALSE,FALSE,NA,NA
"103","ICYMI: World‚Äôs biggest Starbucks to open in #Shanghai https://t.co/90UXIs3zwC #China #starbucks #Starbuckschina‚Ä¶ https://t.co/dgx1VFm1Xm",FALSE,0,NA,2017-12-17 05:00:01,TRUE,NA,"942258054044594176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","busrep",0,FALSE,FALSE,NA,NA
"104","ICYMI: World‚Äôs biggest Starbucks to open in #Shanghai https://t.co/Wz3U3TlxK5 #China #starbucks #Starbuckschina‚Ä¶ https://t.co/46I9jiJ464",FALSE,0,NA,2017-12-17 05:00:00,TRUE,NA,"942258052396285952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ironfistAsh",0,FALSE,FALSE,NA,NA
"105","@Pinoe77 @Starbucks @TimHortons I‚Äôm down with this @Pinoe77",FALSE,0,"Pinoe77",2017-12-17 04:59:44,FALSE,"942142146655657984","942257982699487232","161804054","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tootsshayuti",0,FALSE,FALSE,NA,NA
"106","I‚Äôm hurt @Starbucks didn‚Äôt send me a gift card and i go there everyday Ì†ΩÌ∏¢Ì†ΩÌ∏¢Ì†ΩÌ∏¢",FALSE,0,NA,2017-12-17 04:58:52,FALSE,NA,"942257768257466368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PreddiPebbles11",0,FALSE,FALSE,NA,NA
"107","@zslade929 @Starbucks @jimmy_kantor ‚ÄúLess ice please‚Äù Ì†ΩÌ∏ù",FALSE,0,"zslade929",2017-12-17 04:57:12,FALSE,"942256680309547009","942257349137457152","1600873759","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_m1021",0,FALSE,FALSE,NA,NA
"108","STARBUCKSÌ†ΩÌ≤ñ
#instagram #instagood #instalike #instafood #like4like #l4l #starbucks‚Ä¶ https://t.co/sqhGyM913P",FALSE,3,NA,2017-12-17 04:55:51,FALSE,NA,"942257006664142848",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","momomasya",0,FALSE,FALSE,NA,NA
"109","@Starbucks @Target is it customary for pastries to be stored on the floor in a Target basket next to the trash can‚Ä¶ https://t.co/QQYJgbeLaB",FALSE,0,"Starbucks",2017-12-17 04:55:19,TRUE,NA,"942256871800524801","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nikki_ennis",0,FALSE,FALSE,NA,NA
"110","I passed a Starbucks with a drive-thru today &amp; I did a double take &amp; got way to excited about the idea of going thr‚Ä¶ https://t.co/0xYObSveND",FALSE,0,NA,2017-12-17 04:55:16,TRUE,NA,"942256861813858305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeniferhargrove",0,FALSE,FALSE,NA,NA
"111","RT @Starbucks: ‚ö°Ô∏è ‚ÄúGood is happening everywhere. #GiveGood‚Äù

https://t.co/FaH5HoECox",FALSE,0,NA,2017-12-17 04:54:39,FALSE,NA,"942256703562596352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DearestRose09",663,TRUE,FALSE,NA,NA
"112","@james_m1021 @Starbucks @jimmy_kantor Like it‚Äôs called iced tea for a reason",FALSE,2,"zslade929",2017-12-17 04:54:33,FALSE,"942256391292628992","942256680309547009","1600873759","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zslade929",0,FALSE,FALSE,NA,NA
"113","I'm at @Starbucks Coffee in Cebu City, Cebu https://t.co/x8IU3sV6BK https://t.co/G0bZiZXdSD",FALSE,0,NA,2017-12-17 04:54:24,FALSE,NA,"942256640853774338",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SoMin_SoMu",0,FALSE,FALSE,"123.91923666","10.31210097"
"114","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-17 04:54:01,FALSE,NA,"942256545080987650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hadar_Levyy",392,TRUE,FALSE,NA,NA
"115","@DavidLebron12 @Starbucks What were doing there humm mmm",FALSE,1,"DavidLebron12",2017-12-17 04:53:48,FALSE,"942245149266112512","942256492375396353","1466196284","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itzel95_maritza",0,FALSE,FALSE,NA,NA
"116","RT @Starbucks: ‚ö°Ô∏è ‚ÄúGood is happening everywhere. #GiveGood‚Äù

https://t.co/FaH5HoECox",FALSE,0,NA,2017-12-17 04:53:42,FALSE,NA,"942256465519226880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kstrizzy",663,TRUE,FALSE,NA,NA
"117","@james_m1021 @Starbucks @jimmy_kantor No bc then it‚Äôs warm and that‚Äôs yuckkyyyy",FALSE,2,"james_m1021",2017-12-17 04:53:24,FALSE,"942255876890603520","942256391292628992","2212631598","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zslade929",0,FALSE,FALSE,NA,NA
"118","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-17 04:53:19,FALSE,NA,"942256367947190272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5sosfampages",392,TRUE,FALSE,NA,NA
"119","Geez, I think I should rent a room at @Starbucks! I'm there more then my own home! ‚ù§Ô∏è #StarbucksforLife",FALSE,0,NA,2017-12-17 04:52:23,FALSE,NA,"942256134311825408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jojolynnjls",0,FALSE,FALSE,NA,NA
"120","@zslade929 @Starbucks @jimmy_kantor ‚ÄúNo ice please‚Äù",FALSE,1,"zslade929",2017-12-17 04:51:21,FALSE,"942252152768155648","942255876890603520","1600873759","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_m1021",0,FALSE,FALSE,NA,NA
"121","#DollarTree #Coffee ‚òï #Review #FrenchVanilla #Dunkin #Starbucks #HomeMade #mainz #LindaaMujerr #TheReal‚Ä¶ https://t.co/v8UxSiv6zM",FALSE,0,NA,2017-12-17 04:49:59,TRUE,NA,"942255532286586881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaaMujerr",0,FALSE,FALSE,NA,NA
"122","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-17 04:49:32,FALSE,NA,"942255418922979328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nickstes_",392,TRUE,FALSE,NA,NA
"123","‚Äúoh no they‚Äôve found out!‚Äù #starbucks #latte #hipster #funny #omg #thepressdoesntcareaboutrelevanttopics https://t.co/mBzzplgGUH",FALSE,7,NA,2017-12-17 04:49:03,FALSE,NA,"942255298089312256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheAnonJournal",0,FALSE,FALSE,NA,NA
"124","@HaleyPacocha @Starbucks @DunkinDonuts Ever heard of the Adopt a Unit Program?",FALSE,0,"HaleyPacocha",2017-12-17 04:47:30,FALSE,"942227327668445184","942254906039263232","353909386","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liamchristian07",0,FALSE,FALSE,NA,NA
"125","RT @Soopmi_Korea: [!] Starbaeks drops yet another promotional teaser for their new menu item. ‚ÄúCosmic Latte‚Äù @weareoneEXO @Starbucks #EXO #‚Ä¶",FALSE,0,NA,2017-12-17 04:47:23,FALSE,NA,"942254877907939328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loey10ea",101,TRUE,FALSE,NA,NA
"126","Just when I think about @tartecosmetics @Target @Starbucks or @Wendys Ì†æÌ¥∑Ì†ºÌøº‚Äç‚ôÄÔ∏èÌ†æÌ¥∑Ì†ºÌøº‚Äç‚ôÄÔ∏è https://t.co/QgfOwZoRg0",FALSE,0,NA,2017-12-17 04:47:18,FALSE,NA,"942254856005304320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imfamousbabyx",0,FALSE,FALSE,NA,NA
"127","@Starbucks Store Manager denied benefits with Crohns Disease https://t.co/bsdnB0jewZ #StepUpStarbucks and do the right thing",FALSE,0,"Starbucks",2017-12-17 04:46:10,FALSE,NA,"942254570977267712","30973","<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","tracireuter",0,FALSE,FALSE,NA,NA
"128","I'm at @Starbucks in Kuwait City, Al Asimah https://t.co/XmnKNHKOYq",FALSE,0,NA,2017-12-17 04:46:05,FALSE,NA,"942254550509064193",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","salrughaib17",0,FALSE,FALSE,"47.99837941","29.35714621"
"129","RT @macyenglish: If you‚Äôre looking for the most delicious holiday drink at @Starbucks, you need to try the Holiday Spice Flat White. Not to‚Ä¶",FALSE,0,NA,2017-12-17 04:44:04,FALSE,NA,"942254041094131712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anvil_GayLTR",14,TRUE,FALSE,NA,NA
"130","RT @Starbucks: We'd gift-wrap this tweet...but we don't know how. Get 30% off holiday coffee &amp; gifts, now through 12/26. Ì†ºÌæÅ https://t.co/mss‚Ä¶",FALSE,0,NA,2017-12-17 04:44:00,FALSE,NA,"942254023645843457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anvil_GayLTR",86,TRUE,FALSE,NA,NA
"131","I love Drip Coffee.
I feel Relax.Ì†ΩÌ∏å‚ú®
@Starbucks @Starbucks_J 
#starbucksdripcoffee https://t.co/dbJKnx2czx",FALSE,1,NA,2017-12-17 04:43:53,FALSE,NA,"942253996697296896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","USJ_RYUSEI",0,FALSE,FALSE,NA,NA
"132","RT @sharpjes: Not sure who specifically told me about the @Starbucks Cranberry Bliss Bar but I think I will blame twitter for introducing t‚Ä¶",FALSE,0,NA,2017-12-17 04:43:50,FALSE,NA,"942253981581094914",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anvil_GayLTR",14,TRUE,FALSE,NA,NA
"133","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-17 04:40:30,FALSE,NA,"942253143961808896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Izy_Mayra",392,TRUE,FALSE,NA,NA
"134","@alyssajstraight @Starbucks What the hell is a medicine ball",FALSE,1,"alyssajstraight",2017-12-17 04:40:12,FALSE,"942114249236729856","942253067499646977","204061735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lyssant2",0,FALSE,FALSE,NA,NA
"135","Okay @Starbucks lately, every time me or anyone I know gets an iced tea this happens ..like I am paying for tea not‚Ä¶ https://t.co/SMiO5bCiS3",FALSE,6,NA,2017-12-17 04:36:34,TRUE,NA,"942252152768155648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zslade929",1,FALSE,FALSE,NA,NA
"136","Somebody Hacked #Starbucks' WiFi To Mine Cryptocurrencies https://t.co/epKBfBVCTB #iot #IoTSecurity #ITSecurity‚Ä¶ https://t.co/PBnA123bUi",FALSE,1,NA,2017-12-17 04:36:01,TRUE,NA,"942252016990113792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidJamesJnr",0,FALSE,FALSE,NA,NA
"137","@Starbucks iOS btw.",FALSE,0,"dotfold",2017-12-17 04:35:56,FALSE,"942251440063598593","942251995238359040","49973420","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","dotfold",0,FALSE,FALSE,NA,NA
"138","@Starbucks your app is broken. My password meets requirements and I can login on website, but your app strips certain chars in the password",FALSE,0,"Starbucks",2017-12-17 04:33:44,FALSE,NA,"942251440063598593","30973","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","dotfold",0,FALSE,FALSE,NA,NA
"139","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-17 04:33:05,FALSE,NA,"942251276624121856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shelb2269",392,TRUE,FALSE,NA,NA
"140","RT @imnoah: Hi @Starbucks @StarbucksAr did you know that your in-store wifi provider in Buenos Aires forces a 10 second delay when you firs‚Ä¶",FALSE,0,NA,2017-12-17 04:32:24,FALSE,NA,"942251105420853249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deofiro09",3421,TRUE,FALSE,NA,NA
